id,order_reference,store_id,channel,region,status,order_total,currency,ordered_at,created_at
c6bc992b-8988-5c35-9059-56facc0f6baf,ORD-PET -000088-0014,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,438.06,PLN,2026-04-17T11:00:00+00:00,2026-04-17T11:00:00+00:00
aca0b782-5392-58e0-b865-325faab6f1b5,ORD-ELEC-000089-0014,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,737.95,PLN,2026-04-17T12:00:00+00:00,2026-04-17T12:00:00+00:00
8bfa055e-64f4-58e8-9430-03706fbaa10f,ORD-HOME-000090-0014,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,14588.07,PLN,2026-04-17T13:00:00+00:00,2026-04-17T13:00:00+00:00
128e183e-7d21-5885-bfbb-f63ef0865ba0,ORD-GROC-000091-0014,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,2364.94,PLN,2026-04-17T14:00:00+00:00,2026-04-17T14:00:00+00:00
64a3dae0-6e46-559f-ae03-de9a1dabea14,ORD-FASH-000092-0014,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,6115.42,PLN,2026-04-17T15:00:00+00:00,2026-04-17T15:00:00+00:00
7169ffd6-6e1c-516d-906c-aadc1ba1be97,ORD-BEAU-000093-0014,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,1077.23,PLN,2026-04-17T16:00:00+00:00,2026-04-17T16:00:00+00:00
401cde75-8b91-5b98-a46a-e0b12d2436d6,ORD-SPOR-000094-0014,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,932.82,PLN,2026-04-17T17:00:00+00:00,2026-04-17T17:00:00+00:00
ff2e7f55-f049-5bf5-bf85-9b3a78848699,ORD-TOYS-000095-0014,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,157.04,PLN,2026-04-17T18:00:00+00:00,2026-04-17T18:00:00+00:00
93384c3e-4cfd-57bf-b6c0-04c088b9d272,ORD-PET -000096-0014,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3228.02,PLN,2026-04-17T19:00:00+00:00,2026-04-17T19:00:00+00:00
9765dc59-aaa5-5b25-9692-9c40c20502e0,ORD-ELEC-000097-0014,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,4664.18,PLN,2026-04-17T08:00:00+00:00,2026-04-17T08:00:00+00:00
f0002df2-3812-5ddb-b89c-64ba88c2d1ab,ORD-HOME-000098-0014,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,9381.12,PLN,2026-04-17T09:00:00+00:00,2026-04-17T09:00:00+00:00
e30c77be-8298-51c2-af92-1e2b0b363e75,ORD-GROC-000099-0014,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4076.78,PLN,2026-04-17T10:00:00+00:00,2026-04-17T10:00:00+00:00
1c71085f-611a-5446-91b0-488844fa64c1,ORD-FASH-000100-0014,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,164.92,PLN,2026-04-17T11:00:00+00:00,2026-04-17T11:00:00+00:00
fdcfba25-c03f-5233-86ca-a6cde11807b4,ORD-ELEC-000001-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,28830.93,PLN,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
a8abc3f2-4b71-527d-aabb-288bc343a349,ORD-HOME-000002-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,60513.25,PLN,2026-04-16T09:00:00+00:00,2026-04-16T09:00:00+00:00
7cc21c5c-4bd7-5358-bff1-62a1f4cf6eaa,ORD-GROC-000003-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,46981.80,PLN,2026-04-16T10:00:00+00:00,2026-04-16T10:00:00+00:00
aeb442c7-04aa-55d9-bb76-b6915627ae89,ORD-FASH-000004-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,57829.80,PLN,2026-04-16T11:00:00+00:00,2026-04-16T11:00:00+00:00
d7f932e8-229a-5436-ad80-122f345e8321,ORD-BEAU-000005-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,18556.39,PLN,2026-04-16T12:00:00+00:00,2026-04-16T12:00:00+00:00
9f1b9ae7-8c07-553f-a8f4-3442e323f065,ORD-SPOR-000006-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,34279.84,PLN,2026-04-16T13:00:00+00:00,2026-04-16T13:00:00+00:00
f9b6b1f5-a89f-56ab-b027-c528d2ae0f55,ORD-TOYS-000007-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,33450.16,PLN,2026-04-16T14:00:00+00:00,2026-04-16T14:00:00+00:00
fb475e43-481f-5e7e-8fca-82b4be8d8f65,ORD-PET -000008-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,25449.14,PLN,2026-04-16T15:00:00+00:00,2026-04-16T15:00:00+00:00
21b2e543-39d5-57fd-916c-af58663dfb0d,ORD-ELEC-000009-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,9456.42,PLN,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
9f76063f-353c-5de3-8614-d7bed706c910,ORD-HOME-000010-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,11605.79,PLN,2026-04-16T17:00:00+00:00,2026-04-16T17:00:00+00:00
d66eb819-2fdd-5c41-b0a1-e9fcd7a0da60,ORD-GROC-000011-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,9488.14,PLN,2026-04-16T18:00:00+00:00,2026-04-16T18:00:00+00:00
fd0defd6-81fc-5e80-9361-594a21c60963,ORD-FASH-000012-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,8132.88,PLN,2026-04-16T19:00:00+00:00,2026-04-16T19:00:00+00:00
8d982b98-3e0b-53f7-bbcd-f109c9175d59,ORD-BEAU-000013-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,7335.07,PLN,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
785e9c7e-5096-509e-8a60-c9389a592934,ORD-SPOR-000014-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,19568.08,PLN,2026-04-16T09:00:00+00:00,2026-04-16T09:00:00+00:00
711a7711-3bd9-5940-9ca2-3909bdbb1a60,ORD-TOYS-000015-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,13248.28,PLN,2026-04-16T10:00:00+00:00,2026-04-16T10:00:00+00:00
414bf598-c950-5902-9fd5-80af5a81bf2b,ORD-PET -000016-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,13312.26,PLN,2026-04-16T11:00:00+00:00,2026-04-16T11:00:00+00:00
5c5f657d-abbc-53a2-831b-df29a3ef371d,ORD-ELEC-000017-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,26839.15,PLN,2026-04-16T12:00:00+00:00,2026-04-16T12:00:00+00:00
b62ded8d-8a07-5ba7-a2ba-01e9f9954325,ORD-HOME-000018-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,23593.22,PLN,2026-04-16T13:00:00+00:00,2026-04-16T13:00:00+00:00
b89d7364-a021-5d5d-be8e-7559f00de435,ORD-GROC-000019-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,21621.96,PLN,2026-04-16T14:00:00+00:00,2026-04-16T14:00:00+00:00
93f29032-fcb3-5638-a224-88e9a57302d0,ORD-FASH-000020-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,9687.50,PLN,2026-04-16T15:00:00+00:00,2026-04-16T15:00:00+00:00
c8ffc57c-5683-5cf9-8ec6-4947f1f424fc,ORD-BEAU-000021-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,16774.85,PLN,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
051ff950-9d82-525f-8b39-369bbbd1fd35,ORD-SPOR-000022-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,16996.28,PLN,2026-04-16T17:00:00+00:00,2026-04-16T17:00:00+00:00
e6a1919f-f651-556e-be58-bfd3d50c4313,ORD-TOYS-000023-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,23871.08,PLN,2026-04-16T18:00:00+00:00,2026-04-16T18:00:00+00:00
3744c918-3fa6-57f2-ae75-0ab046f1ac6a,ORD-PET -000024-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,42099.82,PLN,2026-04-16T19:00:00+00:00,2026-04-16T19:00:00+00:00
a1b6947d-186a-5e31-b1b5-6f78f164e59f,ORD-ELEC-000025-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,14636.51,PLN,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
5b31dca3-0d6f-59f7-8f67-8f3dae816a80,ORD-HOME-000026-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,9599.80,PLN,2026-04-16T09:00:00+00:00,2026-04-16T09:00:00+00:00
590f1aaa-da59-53d2-a618-74e7f11f802d,ORD-GROC-000027-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,7720.16,PLN,2026-04-16T10:00:00+00:00,2026-04-16T10:00:00+00:00
41427864-fba6-5af8-8012-de49da161695,ORD-FASH-000028-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3091.20,PLN,2026-04-16T11:00:00+00:00,2026-04-16T11:00:00+00:00
89864548-33f2-5fce-974c-352a4a825b40,ORD-BEAU-000029-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,10604.34,PLN,2026-04-16T12:00:00+00:00,2026-04-16T12:00:00+00:00
b0d2d633-f0f5-5e95-ba3a-347eed40d30d,ORD-SPOR-000030-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,7416.36,PLN,2026-04-16T13:00:00+00:00,2026-04-16T13:00:00+00:00
6a3eddec-f2a7-5af6-a3d8-4ba3475c58e9,ORD-TOYS-000031-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,8159.56,PLN,2026-04-16T14:00:00+00:00,2026-04-16T14:00:00+00:00
e7c36cc1-0e85-5318-bf51-27b742dee2bb,ORD-PET -000032-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,14799.76,PLN,2026-04-16T15:00:00+00:00,2026-04-16T15:00:00+00:00
6db8a4ce-c9a0-5a1a-aba7-7c15df68a002,ORD-ELEC-000033-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4573.03,PLN,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
ca551556-c63e-5047-a1f4-dc03f71db763,ORD-HOME-000034-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,21633.15,PLN,2026-04-16T17:00:00+00:00,2026-04-16T17:00:00+00:00
687c833c-202a-5eb7-9837-b0d387942759,ORD-GROC-000035-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3249.48,PLN,2026-04-16T18:00:00+00:00,2026-04-16T18:00:00+00:00
16f0d62b-95a8-5c2a-a7bd-733cd92b5ebf,ORD-FASH-000036-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,11437.96,PLN,2026-04-16T19:00:00+00:00,2026-04-16T19:00:00+00:00
5220b41e-60e2-5cfb-b89e-cd4ea569fcd0,ORD-BEAU-000037-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,4335.54,PLN,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
5f56b327-c28e-50e9-8d7c-8e0c3907a624,ORD-SPOR-000038-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,8677.83,PLN,2026-04-16T09:00:00+00:00,2026-04-16T09:00:00+00:00
ff0a0cfd-23e3-564e-8647-ca0bc2d73868,ORD-TOYS-000039-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,3786.20,PLN,2026-04-16T10:00:00+00:00,2026-04-16T10:00:00+00:00
78b2d22d-76ee-5367-a72d-5f8aafc744a9,ORD-PET -000040-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3811.56,PLN,2026-04-16T11:00:00+00:00,2026-04-16T11:00:00+00:00
ed060704-297b-5904-a002-9d92b470645c,ORD-ELEC-000041-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,11828.50,PLN,2026-04-16T12:00:00+00:00,2026-04-16T12:00:00+00:00
64a8e6ef-b39d-5cf5-9e68-c7edd7835422,ORD-HOME-000042-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,12486.32,PLN,2026-04-16T13:00:00+00:00,2026-04-16T13:00:00+00:00
e09a7146-b152-5f8a-9567-bace441574a5,ORD-GROC-000043-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,7739.42,PLN,2026-04-16T14:00:00+00:00,2026-04-16T14:00:00+00:00
2d35098c-ec62-5eff-b852-a8082cb0b5e8,ORD-FASH-000044-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,22435.59,PLN,2026-04-16T15:00:00+00:00,2026-04-16T15:00:00+00:00
fe99d9e5-c944-53cf-99ae-c72b27058f1f,ORD-BEAU-000045-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,8242.11,PLN,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
70a968b7-f491-5a66-ad15-bcceb90e1a9f,ORD-SPOR-000046-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,10024.00,PLN,2026-04-16T17:00:00+00:00,2026-04-16T17:00:00+00:00
f6f56127-4b49-5825-a267-a01392f48916,ORD-TOYS-000047-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,1791.68,PLN,2026-04-16T18:00:00+00:00,2026-04-16T18:00:00+00:00
f98a4561-90a6-509f-aecb-a5d51d67f0f1,ORD-PET -000048-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,10626.56,PLN,2026-04-16T19:00:00+00:00,2026-04-16T19:00:00+00:00
ca7d47cf-3a0a-598d-9a30-57558598187f,ORD-ELEC-000049-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,8736.70,PLN,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
ee382879-d1d7-5b3e-b2f8-e4003a2dc3dd,ORD-HOME-000050-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,8432.83,PLN,2026-04-16T09:00:00+00:00,2026-04-16T09:00:00+00:00
917be0a3-af03-5285-b4ce-d665e014b2da,ORD-GROC-000051-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,2719.94,PLN,2026-04-16T10:00:00+00:00,2026-04-16T10:00:00+00:00
9a341683-0048-5308-a744-a3770ce46867,ORD-FASH-000052-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,14739.80,PLN,2026-04-16T11:00:00+00:00,2026-04-16T11:00:00+00:00
21120c35-b2d4-5df3-a47f-b3f6e35741be,ORD-BEAU-000053-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,14433.08,PLN,2026-04-16T12:00:00+00:00,2026-04-16T12:00:00+00:00
50484345-6e2f-5be4-91a6-e70cfb798c5d,ORD-SPOR-000054-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,14707.98,PLN,2026-04-16T13:00:00+00:00,2026-04-16T13:00:00+00:00
5b5b51fd-5a5a-5bd3-9216-ca7586e27ec1,ORD-TOYS-000055-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,7367.80,PLN,2026-04-16T14:00:00+00:00,2026-04-16T14:00:00+00:00
76ea87a0-05e1-5746-abff-3c831a9d036e,ORD-PET -000056-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,3346.70,PLN,2026-04-16T15:00:00+00:00,2026-04-16T15:00:00+00:00
5d9ba9a6-4c27-5589-b3af-394a86383dc3,ORD-ELEC-000057-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,10727.36,PLN,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
c86e7f34-69f9-5692-96cb-8ebfedb49da2,ORD-HOME-000058-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,9769.48,PLN,2026-04-16T17:00:00+00:00,2026-04-16T17:00:00+00:00
4a4aee7f-11fe-5d46-acdf-385df17b92cb,ORD-GROC-000059-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,9183.32,PLN,2026-04-16T18:00:00+00:00,2026-04-16T18:00:00+00:00
058f57b3-22f6-55a9-8bcf-45b6d4936048,ORD-FASH-000060-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,10277.34,PLN,2026-04-16T19:00:00+00:00,2026-04-16T19:00:00+00:00
c0d0ce5a-930e-50b7-95ed-dfa79ff2842b,ORD-BEAU-000061-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,1759.33,PLN,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
af066102-eb35-5789-acca-f159cda5b881,ORD-SPOR-000062-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,2521.68,PLN,2026-04-16T09:00:00+00:00,2026-04-16T09:00:00+00:00
0e900311-486a-5981-9479-2b2a3cde011b,ORD-TOYS-000063-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3519.12,PLN,2026-04-16T10:00:00+00:00,2026-04-16T10:00:00+00:00
d9890ef4-6da0-58be-811d-213de94e198c,ORD-PET -000064-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,4220.58,PLN,2026-04-16T11:00:00+00:00,2026-04-16T11:00:00+00:00
6539817d-33a8-5ac7-bb31-6370e2cc665b,ORD-ELEC-000065-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4768.92,PLN,2026-04-16T12:00:00+00:00,2026-04-16T12:00:00+00:00
62994e1f-9288-5c3d-919d-9baa257bf5c2,ORD-HOME-000066-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,4343.43,PLN,2026-04-16T13:00:00+00:00,2026-04-16T13:00:00+00:00
57820aa1-1904-52be-879f-dd78f7c18e8c,ORD-GROC-000067-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,5516.40,PLN,2026-04-16T14:00:00+00:00,2026-04-16T14:00:00+00:00
27dff194-8fbd-5c35-98c9-068e69fce943,ORD-FASH-000068-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3779.16,PLN,2026-04-16T15:00:00+00:00,2026-04-16T15:00:00+00:00
ce4249ca-4740-563f-a944-1703ed6daa8b,ORD-BEAU-000069-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,2902.25,PLN,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
b709e097-268b-5941-b708-9db3d5d7a7f1,ORD-SPOR-000070-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4772.18,PLN,2026-04-16T17:00:00+00:00,2026-04-16T17:00:00+00:00
fd25d14f-3a50-5479-919a-8cb45e0b8cee,ORD-TOYS-000071-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,3696.44,PLN,2026-04-16T18:00:00+00:00,2026-04-16T18:00:00+00:00
edae91b6-cbbe-5eb0-9497-c1be73de69d7,ORD-PET -000072-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,3745.42,PLN,2026-04-16T19:00:00+00:00,2026-04-16T19:00:00+00:00
d70c7c50-2c7b-584c-b141-9d72324c612d,ORD-ELEC-000073-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,2570.19,PLN,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
4f6145bd-b45c-5f9a-8397-4fb245e8c1df,ORD-HOME-000074-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,17581.62,PLN,2026-04-16T09:00:00+00:00,2026-04-16T09:00:00+00:00
c0be9ba2-af7a-5a21-890c-c5a9b0cbe3f9,ORD-GROC-000075-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,2965.92,PLN,2026-04-16T10:00:00+00:00,2026-04-16T10:00:00+00:00
f7d09931-f789-5753-8abb-343a9d6ef9ca,ORD-FASH-000076-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,4576.32,PLN,2026-04-16T11:00:00+00:00,2026-04-16T11:00:00+00:00
b95f500e-5c2c-521f-ab6b-9f88d43fd172,ORD-BEAU-000077-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,13810.13,PLN,2026-04-16T12:00:00+00:00,2026-04-16T12:00:00+00:00
3b0e4306-4c22-595e-89d6-9d66ebbc94b9,ORD-SPOR-000078-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,9807.91,PLN,2026-04-16T13:00:00+00:00,2026-04-16T13:00:00+00:00
264cbb55-9801-5205-bad4-ac3a314e791a,ORD-TOYS-000079-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,11960.80,PLN,2026-04-16T14:00:00+00:00,2026-04-16T14:00:00+00:00
b9fdf887-fcd1-597d-b615-d35509e1d4f1,ORD-PET -000080-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,5151.84,PLN,2026-04-16T15:00:00+00:00,2026-04-16T15:00:00+00:00
60295d48-abee-5b36-99b6-833cbae8f198,ORD-ELEC-000081-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,6519.29,PLN,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
71155f1c-f1c9-5cde-b469-ed64ec5cdaef,ORD-HOME-000082-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,12154.73,PLN,2026-04-16T17:00:00+00:00,2026-04-16T17:00:00+00:00
0d1c4218-f58f-5ecc-ae66-23b45dc17473,ORD-GROC-000083-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,1519.54,PLN,2026-04-16T18:00:00+00:00,2026-04-16T18:00:00+00:00
275010ac-99d2-551c-b18e-b5b2a3019db8,ORD-FASH-000084-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,10851.19,PLN,2026-04-16T19:00:00+00:00,2026-04-16T19:00:00+00:00
21085aa9-eb87-52df-92c2-15cef416eceb,ORD-BEAU-000085-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4844.24,PLN,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
8d483141-c25c-5838-9fef-ecb62fb92d9b,ORD-SPOR-000086-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,8237.32,PLN,2026-04-16T09:00:00+00:00,2026-04-16T09:00:00+00:00
b420aab4-dc9c-557a-9df9-dc3b05b9fbd1,ORD-TOYS-000087-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,6085.12,PLN,2026-04-16T10:00:00+00:00,2026-04-16T10:00:00+00:00
563a8a4b-b2f7-588e-8871-b5bfdccd7060,ORD-PET -000088-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,584.08,PLN,2026-04-16T11:00:00+00:00,2026-04-16T11:00:00+00:00
09a622d1-8b7b-5150-adbd-c2461ae35e4d,ORD-ELEC-000089-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,1033.13,PLN,2026-04-16T12:00:00+00:00,2026-04-16T12:00:00+00:00
3fb3630a-3890-54df-8905-54360c2f135e,ORD-HOME-000090-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,6547.73,PLN,2026-04-16T13:00:00+00:00,2026-04-16T13:00:00+00:00
214bfffc-814a-5751-a3be-16408e411bdf,ORD-GROC-000091-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,4077.02,PLN,2026-04-16T14:00:00+00:00,2026-04-16T14:00:00+00:00
38f47f08-b77d-514b-96a4-e4c1f59d9d5b,ORD-FASH-000092-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,304.64,PLN,2026-04-16T15:00:00+00:00,2026-04-16T15:00:00+00:00
75a2edec-1220-5b19-bac1-1575547f88e6,ORD-BEAU-000093-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,923.34,PLN,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
432ade98-e89d-51c5-b0db-5776fc8cef15,ORD-SPOR-000094-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,777.35,PLN,2026-04-16T17:00:00+00:00,2026-04-16T17:00:00+00:00
23b0cbb9-258d-5910-9f3f-a50e4348d313,ORD-TOYS-000095-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,5647.16,PLN,2026-04-16T18:00:00+00:00,2026-04-16T18:00:00+00:00
418c365c-f6c5-5dbe-a092-afbba4ae27fe,ORD-PET -000096-0015,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,158.62,PLN,2026-04-16T19:00:00+00:00,2026-04-16T19:00:00+00:00
185c2c9f-6400-5203-b97a-3865c505360a,ORD-ELEC-000097-0015,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,5437.32,PLN,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
6f7da6db-7594-5277-a3e6-9bcc20cd9caa,ORD-HOME-000098-0015,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,808.85,PLN,2026-04-16T09:00:00+00:00,2026-04-16T09:00:00+00:00
94d51858-38b9-5cc1-9523-06bdb59d357c,ORD-GROC-000099-0015,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,653.36,PLN,2026-04-16T10:00:00+00:00,2026-04-16T10:00:00+00:00
4b88e8a7-834f-582f-b92d-007b47a33536,ORD-FASH-000100-0015,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4142.58,PLN,2026-04-16T11:00:00+00:00,2026-04-16T11:00:00+00:00
d081078f-d2df-5180-848a-c94a6d1e93a5,ORD-ELEC-000001-0016,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,34980.09,PLN,2026-04-15T08:00:00+00:00,2026-04-15T08:00:00+00:00
