id,order_id,order_item_id,product_id,quantity,refund_amount,currency,reason,status,returned_at
f3e2492d-d69a-5143-bac5-42d2efbd5284,ea767a32-8176-5b07-865a-fab89431d317,0450efb0-c9b6-56c8-b251-8906ed480960,6b73c00c-e450-51d6-b955-9cca56d368d3,21,2676.66,PLN,customer_return,received,2026-05-02T13:00:00+00:00
9e148f2e-22c5-56a5-97c4-ab5707d6f885,4ae3a0d0-762c-59c6-a5b6-6742e13c02d1,64856473-c4a7-5ae0-ba53-59c3c26d1d4a,e213b766-e8ca-56ff-8715-94a8c16a108d,3,386.79,PLN,customer_return,received,2026-05-03T14:00:00+00:00
87c664c8-f0f4-579b-a979-8c3f51a2c719,4b064915-e03d-5095-95ac-7c8da896990c,eb9480f8-1e80-5eed-9401-6509dee555d9,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,86,1461.14,PLN,customer_return,received,2026-05-05T16:00:00+00:00
cea6ba7c-1a29-500e-bb82-df3bff23c15f,eb88d37b-6168-520c-9ed4-2666c336de16,77808e82-1b75-5631-920e-b88568fee010,adacd216-df4b-557a-bee5-9d117848c764,1,163.99,PLN,customer_return,received,2026-05-03T12:00:00+00:00
3f59653e-b379-5cbf-ad4f-536505565f02,a38c56c2-9b1c-5a8d-bb7c-66df607e2415,6c0169c1-9d56-5a83-a400-f05bda294a6e,398b86fc-73de-5291-ac6a-14681329475c,1,169.24,PLN,customer_return,received,2026-05-04T18:00:00+00:00
260c2402-1680-5f83-bcb0-71635bef2bc8,5513fe6a-16a7-5833-a1da-3f8da8d8ecfc,3bd31237-a448-562e-9956-18c953f604dd,a5c55cd2-b68a-541d-8134-ac1136a677dc,1,172.74,PLN,customer_return,received,2026-05-01T08:00:00+00:00
0ec9c921-b095-595c-b063-0ab930ed1522,2b44c9b0-017c-5aab-a3dc-35a6cf3c9355,50b2aa3a-7512-5dbd-a0c3-0e0d9ed392e5,38d5dc41-891b-50f6-a02f-fda88ad8ccde,483,5670.42,PLN,customer_return,received,2026-05-02T12:00:00+00:00
3339d843-b708-5cc6-a037-4136ffc18008,304efbc3-6139-5a4b-bb55-07fa83166b50,05b11b3e-dc95-553a-9a27-f45ff899e1e1,6ef80540-16c7-551c-95b8-9ae7373e7908,175,3585.75,PLN,customer_return,received,2026-05-02T10:00:00+00:00
287f6abd-3bcd-5580-96fc-67381428ad1e,c0adc027-42b3-5b1d-b6f8-cc30a80be221,2e3c2cff-44d5-5c83-b0bc-3c2d38419352,5030188b-d814-53c3-9914-3a99743cea2f,103,3372.22,PLN,customer_return,received,2026-05-01T12:00:00+00:00
5a32881d-b81f-5a79-950a-14b40919e560,e1873252-5ab0-568a-9c45-ebf5133302cf,0d7c2009-d65e-5763-9df7-c7dd32a6caed,b3eddb5e-2feb-5a7d-9d80-832a203e282f,65,2810.60,PLN,customer_return,received,2026-05-02T11:00:00+00:00
329f649e-fa0d-5314-a37b-5265403f82a2,ba168b3a-c51c-5ba9-9510-1c8317911a4d,eb4c6d4e-9295-5e05-b8c3-18185162a70a,5acda6c0-5a1e-5e97-9a2c-6a29d8118012,214,10751.36,PLN,customer_return,received,2026-05-04T18:00:00+00:00
770d7bf8-b61c-5f51-8cd6-d815af033eaa,a3447234-5655-5111-8a5f-1a522e8ae93a,25e5a612-e266-54ec-98ce-e999b28de1da,01fc3b7e-8b29-50d3-a3d4-bc713fa84405,7,400.68,PLN,customer_return,received,2026-05-02T14:00:00+00:00
d8e53363-0f4f-50bd-97c2-519527837bbe,5935474c-c55d-5252-9f65-a9982b0e7503,ea5e0121-b261-59fa-937a-3436d1fce5a5,85e7e944-3e11-5a89-ac96-c23167ff32dc,15,937.35,PLN,customer_return,received,2026-05-04T09:00:00+00:00
2b2c6b65-b413-57b8-b59b-95ccab3c99cc,07b97cbf-3d53-5fbb-9a5d-6dea87daf1e6,345f5c97-796a-5139-ac42-95f14f407894,ac6c0b36-b856-5925-aca7-b8e3bb4639a3,11,725.89,PLN,customer_return,received,2026-05-01T11:00:00+00:00
07e4e19a-1f4a-506e-afff-25a89133099d,faef908f-6f79-584a-8ffd-a380fff93f83,6148e832-63c8-5d5f-80fc-e62970c99ad7,7d15b52f-782f-5fa8-9c0b-78ebb03a07a5,46,3116.04,PLN,customer_return,received,2026-05-05T15:00:00+00:00
5ffd9b23-5b45-550e-94fb-95f9e6db358d,2a562e4d-b2f8-566c-900b-c28a72935c6b,3da00bac-78ef-5c6c-9f1e-40d1617cd540,b17680da-3917-5612-9246-0a9b60e6efe9,60,914.40,PLN,customer_return,received,2026-05-01T09:00:00+00:00
60aa0584-44eb-559e-a1e9-390dd8deafc9,042b191c-bc57-577d-a00f-d7afbedf791c,485e9b1a-14a7-5acf-a2e9-7e8bcb816f67,ab1d5346-1d4b-582e-bd7a-c0685e487f0b,13,1062.62,PLN,customer_return,received,2026-05-01T19:00:00+00:00
e53a0007-0feb-5398-8034-8fddb1c42502,042b191c-bc57-577d-a00f-d7afbedf791c,0d633212-4bd3-535d-8fd5-784d8f490f53,38d5dc41-891b-50f6-a02f-fda88ad8ccde,100,1174.00,PLN,customer_return,received,2026-05-02T08:00:00+00:00
8458cd95-c71c-5ced-8d11-0d4e88e73a26,ab0eb630-52c5-5c2d-abe8-78af809a88fb,418f6285-dcda-5284-8c69-e11a61ce2a58,576f0781-3104-5d50-92f3-befe834a6fa6,78,779.22,PLN,customer_return,received,2026-05-01T10:00:00+00:00
71015898-ac31-5d0a-bfd7-0e13e3af3049,1ab4b28f-1238-51fa-b48e-4bbad4fea55e,4d8cfe56-2330-59b5-97d7-2d5b62c9e704,ef601e27-fbe0-531a-8b8b-900d8745a901,23,2202.02,PLN,customer_return,received,2026-05-02T11:00:00+00:00
342568d0-13dd-54f3-947e-9f50f143eb88,1ab4b28f-1238-51fa-b48e-4bbad4fea55e,0f9820ec-94f0-5711-b5c8-f47849a17b2e,38d5dc41-891b-50f6-a02f-fda88ad8ccde,74,868.76,PLN,customer_return,received,2026-05-03T12:00:00+00:00
d0bfb4aa-cea4-595b-af99-739f3e21cac9,dc461141-30fc-5fd6-9676-f7905219bab5,60888109-7ab2-5680-953c-935d75035fbe,b17680da-3917-5612-9246-0a9b60e6efe9,38,579.12,PLN,customer_return,received,2026-05-03T17:00:00+00:00
12ff076b-73b1-52ec-a4cc-8947dbda3708,6ef516bf-44ff-5e6c-8b29-2d118e6e1119,a11f4614-c23f-59fe-838e-33b3c599549d,ab4674bc-4106-51c6-b44a-9ca109374b4f,14,1462.86,PLN,customer_return,received,2026-05-01T08:00:00+00:00
14b3e783-d2e1-5ec0-9989-bfeccc99fe33,4d0153ee-dfa0-518c-adab-8347e6077e75,e10e7f76-a3b2-507c-aecf-6d50042e1fdc,c05f9712-2ad5-54a6-bb81-158133cd3bd9,29,3283.96,PLN,customer_return,received,2026-05-02T19:00:00+00:00
0cb1d09c-b7ad-54bb-83bc-30a7d2d749b3,d4ef9a62-38bd-5014-80e2-4b74e7d36d68,8d3ea590-2300-5b22-9e3e-f5b883a47c95,b17680da-3917-5612-9246-0a9b60e6efe9,44,670.56,PLN,customer_return,received,2026-05-01T14:00:00+00:00
2bf3e656-bbe7-519d-aa56-caa974f83f79,1277b5b0-6f13-5188-9d73-7f516933aecd,47fd1084-60d8-5157-9825-9b7d51a1a9ca,39f8628a-0f86-548c-91ee-718cae91d0c3,11,1305.04,PLN,customer_return,received,2026-05-02T13:00:00+00:00
baa4b7f0-9a59-5d82-8f4d-b5dbc1aa100a,fc0743cf-c054-5bb0-9612-d50b53dcd991,6c7bb00f-85c4-5972-8e7d-a841d24a4cf2,b17680da-3917-5612-9246-0a9b60e6efe9,85,1295.40,PLN,customer_return,received,2026-05-04T15:00:00+00:00
5bd84a28-af78-5fe5-a541-9370e44fbba2,d87d735b-8f5b-552b-9d16-ed337d5480d5,15ab2fe5-f953-56d1-8045-d6785ce7009a,818addc5-51d4-57c7-a7c6-b66bb513dcaf,3,377.97,PLN,customer_return,received,2026-05-02T11:00:00+00:00
fea11700-803a-5067-8a22-9ee20af97066,73f007ba-04a4-59bf-8a13-82fe9f7c2720,a2fbaad0-0e67-5ef3-a4c8-d1a2a5967dec,576f0781-3104-5d50-92f3-befe834a6fa6,77,769.23,PLN,customer_return,received,2026-05-03T15:00:00+00:00
02427863-db5d-5c4f-94aa-106340a50b06,71d08bdd-dd1f-58a8-829b-feeb09b12875,b957ae15-0d8b-5f58-ad82-9d43a5673947,ec348c6b-cb3f-5826-a791-37217bfd82f6,2,331.48,PLN,customer_return,received,2026-05-04T16:00:00+00:00
67620a9a-7cbb-5dd8-ad07-d77a5b462c9c,06881269-e618-5ce1-a940-9235a20565eb,c08b1899-9625-5325-830e-b3b1d721fce8,398b86fc-73de-5291-ac6a-14681329475c,1,169.24,PLN,customer_return,received,2026-05-01T18:00:00+00:00
f299cc4a-958a-5a82-945f-7dbf01c013de,207bf484-7c70-5837-85b7-11e0818985fa,151ccca4-64a3-59fc-a517-45c65fd27f0e,746e83f8-c019-5f34-be65-3ba6d9311b16,1,177.99,PLN,customer_return,received,2026-05-04T14:00:00+00:00
a06f1fe7-8d80-5a80-94a5-060471462456,77359feb-9b95-5c4e-b54c-60bf9dce2519,d3290cb1-8061-5ff9-a1d7-44584239c55d,1e4e8bdc-40be-58a9-9f14-c7b0c6af9c9c,1,183.24,PLN,customer_return,received,2026-05-05T08:00:00+00:00
c1a2d6b7-5063-53d5-9738-0a085b0d31d0,ed468cd9-4a81-5907-a548-ec734b83431e,189cdae1-ba28-56de-9cc0-40ff6b16a830,f000d381-f2f7-5a93-bc43-825f298a7685,23,511.52,PLN,customer_return,received,2026-05-03T16:00:00+00:00
9b541cbe-9fd9-5ebc-ad90-1384b86f4836,f41c076d-7972-586d-8c3c-e9d2579f86fa,47c6dcac-21cc-54cb-a56d-50f8336a025f,b17680da-3917-5612-9246-0a9b60e6efe9,449,6842.76,PLN,customer_return,received,2026-05-05T18:00:00+00:00
ead35b00-603c-5860-b751-89100dd0e4a3,6f7b3008-fa56-5292-a0dc-36fba1115463,dbfff83f-2360-585f-9c25-27e05376a19b,6ef80540-16c7-551c-95b8-9ae7373e7908,74,1516.26,PLN,customer_return,received,2026-05-04T10:00:00+00:00
e8945862-7f33-5669-9175-9f55e4fa3141,f728dc51-4e4c-5ffc-887d-df358011d0cc,7d4b36d3-75c6-5f7b-9918-7d71ba67e619,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,96,1295.04,PLN,customer_return,received,2026-05-03T14:00:00+00:00
76b97f3a-df3f-584b-bee9-8261f389dabe,b50c6d59-3f4d-58db-842c-cdcd723699c6,7b8686ca-4b5a-5a3b-ada4-335cff4a8f5d,7b6c271c-85eb-5849-9da9-76e7ab8e881f,122,3140.28,PLN,customer_return,received,2026-05-05T16:00:00+00:00
4a885bb1-7e4d-5466-9fd1-2d43807b795d,e518f68d-f184-5737-bfb8-a5a0534e9c60,83ff86d0-1b6f-5f57-8dae-74665f43e337,f000d381-f2f7-5a93-bc43-825f298a7685,29,644.96,PLN,customer_return,received,2026-05-03T10:00:00+00:00
5de44286-1577-5d85-897b-60a88342a4a8,80921643-c3c8-5f6d-84cb-c874d9c88b21,1a39f65b-f71b-57f1-a0db-89e7f1d51f00,360ec9af-06ab-53b8-adcc-f0a8badedcdf,75,3374.25,PLN,customer_return,received,2026-05-05T12:00:00+00:00
ec4e54f6-afec-595b-b843-0e1c83f1041e,8be47f2a-dfb2-5915-af06-3d37c1467d34,7f7e4348-393e-50a0-a3cd-d1f5de33be25,5030188b-d814-53c3-9914-3a99743cea2f,11,360.14,PLN,customer_return,received,2026-05-03T15:00:00+00:00
09a84d61-9f86-5595-97ae-d63860080a4f,30e707bf-cd4a-5bb5-8c38-f00b1dab8b8b,ecfa8d30-8b30-577b-b94d-a041fd9c2b54,85e7e944-3e11-5a89-ac96-c23167ff32dc,26,1624.74,PLN,customer_return,received,2026-05-04T19:00:00+00:00
59d90a02-574f-5507-a000-aa8c067d8e9f,30e707bf-cd4a-5bb5-8c38-f00b1dab8b8b,7bdb3cf5-407e-5226-9400-29f6fc26e0aa,6ef80540-16c7-551c-95b8-9ae7373e7908,54,1106.46,PLN,customer_return,received,2026-05-05T08:00:00+00:00
f8755ba6-7f84-51e7-8d78-41bb00bdd17b,52206104-edea-5e1d-8720-01d542c8cee5,6948ccb2-db4e-589f-b992-b21f15438042,f42ebea5-b984-5835-bd6a-106e6e6fdcfb,43,3213.82,PLN,customer_return,received,2026-05-04T10:00:00+00:00
74f2a27d-7b42-5250-b98f-19083d387c0b,52206104-edea-5e1d-8720-01d542c8cee5,23841c5a-ef82-517a-904a-d9e802eb6893,e3e08a14-471a-5347-94f6-b2369070c3a7,39,730.86,PLN,customer_return,received,2026-05-05T11:00:00+00:00
80c246cb-1e51-5ee2-af37-9a676d31a4e7,8aa244c9-1bcc-55b7-9ad5-f3a053327c46,e47d6307-7b14-5105-8293-3e6c76f04672,6ef80540-16c7-551c-95b8-9ae7373e7908,13,266.37,PLN,customer_return,received,2026-05-03T12:00:00+00:00
29283908-58ab-5911-b49e-3a618552beb7,f683aa60-c15e-550a-9aa6-383c4b9519a1,8d185f2a-556c-5846-8333-32d0c16efe03,91c81a29-2ca8-52e7-bffd-af9c56b7218c,4,375.96,PLN,customer_return,received,2026-05-02T16:00:00+00:00
cdc297f8-5d62-505f-9364-2f5f2f5aad1e,2bd05d2b-3710-5fdf-9795-471289949b0a,e2b44582-174b-5d97-94af-c19808173fad,ab4674bc-4106-51c6-b44a-9ca109374b4f,20,2089.80,PLN,customer_return,received,2026-05-05T17:00:00+00:00
bdfcc812-034f-5b25-a7ce-bca29c411e60,cfb732f6-17b7-5de1-95e1-a63016b43830,5e3a6256-30a9-5b56-b429-4918fcd3327a,7b6c271c-85eb-5849-9da9-76e7ab8e881f,21,540.54,PLN,customer_return,received,2026-05-04T14:00:00+00:00
d743b4fc-89fb-5695-b46c-9c25c6cf2ca9,9eccdb46-16c5-5702-80f2-a87f1de2c87f,e3d1d231-98e1-55a8-a11e-67dfc1230162,2e22974b-0c82-5383-be4f-44adda569aa6,9,1113.66,PLN,customer_return,received,2026-05-04T12:00:00+00:00
a5dab6ef-03b6-533a-90f6-5f4d713d178f,d5531f7b-e78e-5db0-9916-399efd586614,f2c6cc1e-b038-5faf-a6a1-929078428d27,06acb399-de3d-5662-8c40-c27c44a03030,12,1526.88,PLN,customer_return,received,2026-05-04T17:00:00+00:00
64dd5ab4-9ee9-53c8-949d-837ad2e54bd5,5cc2f35a-298a-5730-939d-3635be1117ce,dff607f1-de15-54c3-978f-13c8f8bb6868,ca2f4809-df5a-51b1-b5eb-635bec356f40,15,438.60,PLN,customer_return,received,2026-05-03T09:00:00+00:00
503e611f-013e-58ab-b0a9-151920b16c3f,1040027c-6bf4-523d-a459-b22d680bc248,f3f79900-2e1e-57f9-a107-e7044a04b2a7,13aa843a-9cf9-5e5e-b377-21f2c5c1cfe1,20,2649.80,PLN,customer_return,received,2026-05-05T11:00:00+00:00
7f0d10e7-2bc9-5c13-a570-25fb5a319b0e,63a6798f-2c88-583f-84bb-e812d62789b9,cc84ed42-881f-52bc-b8bf-030f2ca192ad,ca2f4809-df5a-51b1-b5eb-635bec356f40,3,87.72,PLN,customer_return,received,2026-05-01T10:00:00+00:00
a0cc216d-abb8-5d14-a9b9-a89feb5c70cc,65703f03-6dd7-5796-ba48-003fd4363b8e,04c374e6-86f7-5a29-a54d-4813bb73be82,818addc5-51d4-57c7-a7c6-b66bb513dcaf,3,377.97,PLN,customer_return,received,2026-05-05T14:00:00+00:00
c0d54c5f-4333-5ed5-8d8f-35bd0c829733,337b7355-0485-55a9-8d17-019e009fa3d1,b15b77f8-ff73-5078-868b-f10dec59fd28,7b6c271c-85eb-5849-9da9-76e7ab8e881f,8,205.92,PLN,customer_return,received,2026-05-03T17:00:00+00:00
b923475c-9cb6-51b5-aa2b-83d265bc91bf,a4ba278b-d2a1-5b94-a52b-112215669faa,bf8455c2-5d8a-5842-b5fc-7f492d1e9e87,b17680da-3917-5612-9246-0a9b60e6efe9,59,899.16,PLN,customer_return,received,2026-05-02T17:00:00+00:00
af5f88db-8197-57dc-8e55-bce59a8bcbd4,ad8d1725-5d85-5bab-8e08-fb966bb2247b,721f0fc3-2eeb-5ce4-a7f2-f873c881e93c,e3e08a14-471a-5347-94f6-b2369070c3a7,55,1030.70,PLN,customer_return,received,2026-05-05T08:00:00+00:00
e946257c-5876-55de-84cd-9f9f8e10ac95,7c24f5f8-219c-5e22-b820-5c2306793561,692d34bc-7949-5114-b787-f306edb80bcb,ebd800fd-0820-5593-9f02-c5ad7575757b,1,174.49,PLN,customer_return,received,2026-05-01T09:00:00+00:00
af60a911-63fe-53f2-923c-aadf109c56a4,e7fd578c-7a70-50b1-b425-07de36d5fe69,3dd45b4c-c6a0-5418-94c9-7d7728ef08c7,20bd9198-afef-51b5-88cd-25eecdc6a243,1,179.74,PLN,customer_return,received,2026-05-03T16:00:00+00:00
29d158d6-8f49-50fd-a57f-ba4fa2b423df,ea5ed099-a12b-5624-a361-3e2b61f419a5,2bb02d69-c09f-51c7-a4ad-4583e1d6a026,576f0781-3104-5d50-92f3-befe834a6fa6,25,249.75,PLN,customer_return,received,2026-05-02T08:00:00+00:00
847a1067-edc3-594b-8242-05292efb7f1c,06a88800-8c48-5db5-a1ca-f47f65bcf19b,9d5cf23d-adcc-5c01-ace8-012a954bcaed,b17680da-3917-5612-9246-0a9b60e6efe9,406,6187.44,PLN,customer_return,received,2026-05-04T15:00:00+00:00
32501ef3-ecd5-52bb-813b-913ae0d7f2cb,f08415ea-0ca9-5c76-bbd2-ae266903d228,c702f234-2b3c-5e8b-ad27-bada9fc4622d,6ef80540-16c7-551c-95b8-9ae7373e7908,38,778.62,PLN,customer_return,received,2026-05-05T09:00:00+00:00
ddc3e409-fc70-540a-a8c4-628c896c289e,f08415ea-0ca9-5c76-bbd2-ae266903d228,595b03a3-97d9-533b-9eca-5e4ee1b26c10,92541b74-41dc-5325-b5f8-c731758cbdfc,28,965.72,PLN,customer_return,received,2026-05-01T10:00:00+00:00
26353608-b99a-5abb-9609-9c7d825f16ad,f73a51b1-1f80-5cc2-bf93-0586ea908325,e377cd8e-9eff-57b7-a0b7-d0ebbbd8b0ec,ca2f4809-df5a-51b1-b5eb-635bec356f40,71,2076.04,PLN,customer_return,received,2026-05-04T18:00:00+00:00
271f9d67-6ad1-5dfd-8691-178c2c3c25fd,028652f6-64ad-57dd-a4df-777bea989142,574ceb5d-2a27-5f55-b443-e6202aea73db,b3eddb5e-2feb-5a7d-9d80-832a203e282f,105,4540.20,PLN,customer_return,received,2026-05-04T09:00:00+00:00
f7f03e89-9484-53f8-aab9-52e7ede3f65e,028652f6-64ad-57dd-a4df-777bea989142,41e6b2dd-ebf7-5513-a72a-9ac39afa0221,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,83,1410.17,PLN,customer_return,received,2026-05-05T10:00:00+00:00
36360160-8f51-57ed-bcde-c8208f864088,f4f169e9-a0cb-5cbb-aca5-14d8affa9a6e,6773af62-0cf4-567f-81c8-11acc97b5281,b6756d87-a0a0-556a-b6ed-1c904680ceb4,9,483.66,PLN,customer_return,received,2026-05-01T09:00:00+00:00
23526ece-199e-5e00-a5b3-fab822c3e4d8,e9187ce8-eee4-514a-8e86-e47d06e1990b,4b9c4f8d-8fa4-58ca-b038-403ce46fb3b5,85e7e944-3e11-5a89-ac96-c23167ff32dc,7,437.43,PLN,customer_return,received,2026-05-02T08:00:00+00:00
57e08e8a-aa33-528e-be3b-a1c723e67a4e,a5a976ad-f4c9-593e-8708-957cb38784d6,55e8a230-acfa-5555-ba2a-9a0e876486ca,576f0781-3104-5d50-92f3-befe834a6fa6,61,609.39,PLN,customer_return,received,2026-05-04T15:00:00+00:00
3a3a0ed2-f493-5a38-8939-5f200bbf08c5,73aaf5da-e4b8-5448-acc1-7519872ba9f1,5c996353-7eb2-554f-bb5e-e9dfe1550311,7d15b52f-782f-5fa8-9c0b-78ebb03a07a5,50,3387.00,PLN,customer_return,received,2026-05-05T16:00:00+00:00
ad5e6b5c-7c95-5790-b8d5-b608999ab9eb,55ae045d-be99-5f4a-9f9d-fb92d9a6fe14,10461440-770e-5e76-81a3-92dc7f7d267f,e3e08a14-471a-5347-94f6-b2369070c3a7,55,1030.70,PLN,customer_return,received,2026-05-04T13:00:00+00:00
94f4b29b-d8bf-5658-8abd-18cb18dce484,2977a724-5990-5034-abda-a69293be42f3,f7575614-ec7c-5906-8802-1340bf149ee4,ab1d5346-1d4b-582e-bd7a-c0685e487f0b,12,980.88,PLN,customer_return,received,2026-05-05T19:00:00+00:00
47ef2f0a-41e7-5c31-88b9-e117930613aa,a87261bf-7978-5b09-aca3-d4d0ff7d9dd4,e47f06b9-5112-50c8-b2ad-ee1f8f8d921b,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,13,402.87,PLN,customer_return,received,2026-05-01T16:00:00+00:00
8e9c4243-e8da-50ef-a679-631873908bf8,bf5279a5-a754-5bf1-9cd4-d42ae7330aac,6f4b9b9e-d733-5ea7-81d0-c4bd3d541f62,b17680da-3917-5612-9246-0a9b60e6efe9,88,1341.12,PLN,customer_return,received,2026-05-03T18:00:00+00:00
49ee8165-e4b8-5845-bff5-85692f1f9129,bf5279a5-a754-5bf1-9cd4-d42ae7330aac,273634fa-152d-576d-81dd-c7299fcbefab,ca2f4809-df5a-51b1-b5eb-635bec356f40,11,321.64,PLN,customer_return,received,2026-05-04T19:00:00+00:00
a344ca92-2104-569b-9483-92c9d7df6fee,3193428c-3311-59d7-bf89-4a4543bd7a95,ff331e29-1442-5114-9501-3b70ca0c9795,576f0781-3104-5d50-92f3-befe834a6fa6,54,539.46,PLN,customer_return,received,2026-05-02T15:00:00+00:00
170b31f5-9395-593e-8f6f-0afd38429204,18a8aa6e-3ed4-5b9e-b14a-5654faab1951,602e8527-3be6-5df2-b7f0-4c04806cdd95,f32ca738-f369-5d10-a674-7ee267c90f10,3,329.22,PLN,customer_return,received,2026-05-03T16:00:00+00:00
daa086dd-7114-5d41-adec-4af3be9de0e3,85b157de-b650-56dd-9e3c-1af5b7a96774,a25b7b0c-e42d-5d17-8d3d-cf9fadc5edae,c05f9712-2ad5-54a6-bb81-158133cd3bd9,36,4076.64,PLN,customer_return,received,2026-05-01T19:00:00+00:00
94f848ba-6041-5233-bb8b-f436e2acb9d5,fd3b316e-fb2c-552b-96f2-432e770ed671,d3ccb227-e018-5f50-ad1e-852576dadf73,b17680da-3917-5612-9246-0a9b60e6efe9,19,289.56,PLN,customer_return,received,2026-05-03T09:00:00+00:00
0d2f7237-7c18-5c40-b0c5-ef322c9249df,8eab588f-dee1-562c-9331-87fc4dd8fe94,c123af9a-438d-520e-b8b3-b6f969362c19,9b06f7c5-92ba-5990-be5b-a7cd92658adc,16,1951.84,PLN,customer_return,received,2026-05-03T14:00:00+00:00
05e5d698-09f6-5979-a80a-d436ae5715a2,481adfbe-b082-55e3-a52f-58dd345ae784,7615f31e-729e-5dc3-88b5-c4f7e87dbb1f,06acb399-de3d-5662-8c40-c27c44a03030,11,1399.64,PLN,customer_return,received,2026-05-05T09:00:00+00:00
94062b8e-d6ef-5992-ac9a-4a25fe939115,496241fd-c78b-57ab-8739-c8f0c4413aa5,660c4aff-3bd9-557c-89b0-f50b353cb03b,44953a4d-66fb-5d64-9644-a9213ce753fb,5,242.45,PLN,customer_return,received,2026-05-02T16:00:00+00:00
9adf47a3-8866-5653-b729-569ffb4bd6b6,ac72a89b-bbea-51a0-b21b-26ffa5c1f9b4,ab91ad48-e92a-5b60-a7b6-e821a4619ef8,953af428-8548-5852-860e-88337bcfda1c,8,1087.92,PLN,customer_return,received,2026-05-05T19:00:00+00:00
97af3d90-e91d-58a7-82f0-e9c73409a06e,1a245477-a6ee-5d68-a8ce-d438b66fe2ba,6fc32ce8-1f2e-5261-93c7-6d781e789110,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,4,123.96,PLN,customer_return,received,2026-05-02T14:00:00+00:00
db49f307-d5a5-577e-ad31-8cd0e07930d5,0b98651f-9a78-5e11-adb8-d1a4c9580c1c,62af09d2-2df9-5d00-b05a-b7b388b3f673,b17680da-3917-5612-9246-0a9b60e6efe9,68,1036.32,PLN,customer_return,received,2026-05-04T16:00:00+00:00
c7fb187a-cf3e-5a15-820d-3e9684c8f748,c5087aac-7402-587b-b1b4-689a6ebf1cc9,e20c5558-d314-5407-99c0-d37c5bab7520,09e0d5b3-b51d-50cb-b5b7-2e5b62f35dc6,7,851.06,PLN,customer_return,received,2026-05-05T17:00:00+00:00
003cbca0-2b18-57ba-b686-b3ee0df1436d,b8f51e29-2a5d-50b8-a311-cc28d847adff,22ab62a7-fadb-5dcd-b14b-bbed566d07a1,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,88,1187.12,PLN,customer_return,received,2026-05-04T09:00:00+00:00
fcfb437e-cec2-5b2f-8224-36dc352f70d3,7d6e1ca0-49a6-5a7a-a7d3-f41fe3aa9d24,216b62b1-723d-5a5e-bfbf-05c0cdbc6494,576f0781-3104-5d50-92f3-befe834a6fa6,33,329.67,PLN,customer_return,received,2026-05-01T11:00:00+00:00
5085dbec-9323-51ef-b02f-54a2beba28a2,b1b1a12e-fd32-5c97-a637-0d63a59ffca7,f399fb8d-2595-5cab-b7f9-45fb1e4995da,6b73c00c-e450-51d6-b955-9cca56d368d3,12,1529.52,PLN,customer_return,received,2026-05-04T14:00:00+00:00
dc2c9763-a5a7-5e91-ada6-8a8960fd21bd,a3bca3bf-6b8d-541b-a709-1255fa7e8272,cec4d72a-7f38-5d31-b9ea-678d533e80d2,b17680da-3917-5612-9246-0a9b60e6efe9,78,1188.72,PLN,customer_return,received,2026-05-01T09:00:00+00:00
3749ef73-5926-5215-b529-370da926de48,53acfcb7-7728-515a-8e3e-b47d33dd4720,31126b2a-0f1e-5b15-96ed-14657e5f3a42,5030188b-d814-53c3-9914-3a99743cea2f,9,294.66,PLN,customer_return,received,2026-05-04T12:00:00+00:00
6b79c47f-23f9-5345-9799-de1bbc98c843,2cfb3e34-ecf9-581d-acc5-4df78cfbeb09,26c431df-cadb-5dfb-8176-dde23cd680c6,38d5dc41-891b-50f6-a02f-fda88ad8ccde,114,1338.36,PLN,customer_return,received,2026-05-01T19:00:00+00:00
c8da520b-87a7-5b93-af7a-4ba376bbe07b,f0e79757-b60f-505e-addc-5dbd74218b92,faff68d3-c473-50b0-bec4-66579272da14,398b86fc-73de-5291-ac6a-14681329475c,1,169.24,PLN,customer_return,received,2026-05-01T12:00:00+00:00
057fb107-9aea-5286-b453-0c5e47b19123,002317c8-7abc-5c68-a09c-f3d5ba9ec8b5,cb05b5af-905f-571b-9446-2d8be80bc998,1e4e8bdc-40be-58a9-9f14-c7b0c6af9c9c,1,183.24,PLN,customer_return,received,2026-05-01T15:00:00+00:00
fe4b691b-dbe1-5dbc-b2c4-080778327e88,9b4834a1-3a35-5426-adfe-f59dfa59eb56,9dd2c314-b99f-5f86-ae09-f87afe42ef2a,38d5dc41-891b-50f6-a02f-fda88ad8ccde,93,1091.82,PLN,customer_return,received,2026-05-01T08:00:00+00:00
2186cbff-eee9-510c-9ac3-197d4d7bebb9,d0d1a801-ae1e-5ce5-93c9-1290667d5b62,897ca54b-6a9c-5e92-b076-f2dd0fbf1095,ca2f4809-df5a-51b1-b5eb-635bec356f40,3,87.72,PLN,customer_return,received,2026-05-02T14:00:00+00:00
0e207543-c095-50e5-a9b5-e33a9f21dca4,087bd072-152e-51e7-821a-3d74aa82535e,cc7631a8-103b-5178-91a2-e201af5b674e,22d48f3a-5014-5123-a1e5-345e1ddd84a3,123,2950.77,PLN,customer_return,received,2026-05-04T09:00:00+00:00
